address;text;count1;count2;count3;count4;count5;mses
24384672;%add36.us.i = add i32 %injection11;26010;26010;26010;26010;26010;0.00000;0.00024;0.00003;0.00000;0.00000;0.00000;0.00000;0.00038;0.00551;0.00000;0.00000;0.00019;0.00000;0.00002;0.02821;0.00185;0.01373;0.00003;0.00019;0.00000;0.00038;0.00916;-1;-1;-1;-1;-1;-1;-1;-1;0.00064;0.00000;0.00000;0.08583;0.00000;0.00024;0.00019;0.00000;0.00014;0.00000;0.00000;0.00000;0.00003;0.00010;0.00014;0.00000;0.00000;0.00000;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00006;0.00000;0.00000;0.00000;0.00006;0.00110;0.00807;0.00006;0.08131;0.00000;0.00002;0.00000;0.00000;0.16983;0.00000;0.00014;0.00002;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00000;0.00000;0.03159;0.00992;0.00000;0.00000;0.00006;0.00006;0.00202;0.00000;0.00006;0.00000;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00168;0.00000;0.00038;0.02203;0.00000;0.00000;0.00006;0.00000;0.01328;0.00000;0.00467;0.07477;0.00138;0.00343;0.00000;0.00000;0.00010;0.00202;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
24384840;%arrayidx.us.i = getelementptr inbounds [262144 x i8]* @indata;26010;26010;26010;26010;26010;0.10512;0.00038;0.00124;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00000;0.00000;0.00002;0.00000;0.00000;0.00000;0.00000;0.00000;0.00006;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.01816;0.00000;0.00019;0.00000;0.00000;0.00010;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00000;0.01196;0.00014;0.00551;0.03443;0.00000;0.00075;0.00000;0.00000;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00110;0.00075;0.00000;0.01923;0.00003;0.00003;0.13197;0.00000;0.16983;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
24385064;%conv37.us.i = zext i8 %tmp2 to i32;26010;26010;26010;26010;26010;0.11951;0.02821;0.16983;0.24805;0.00000;0.24417;0.24805;0.22156;0.15259;0.22156;0.22525;0.09403;0.02756;0.00000;0.00494;0.24805;0.23842;0.13626;0.21427;0.00002;0.00000;0.23652;0.00343;0.00000;0.23842;0.24805;0.24805;0.18296;0.03891;0.23652;0.21973;0.24805;0.24805;0.24805;0.24033;0.24805;0.01283;0.22898;0.24805;0.24805;0.00014;0.01419;0.24033;0.24805;0.23273;0.24805;0.24805;0.24805;0.06153;0.24805;0.00000;0.24805;0.16663;0.24225;0.00343;0.00014;0.00000;0.00391;0.00185;0.00110;0.22711;0.24805;0.24805;0.23652;0.24611;0.24611;0.09766;0.23273;0.00000;0.24805;0.24805;0.22898;0.24805;0.24805;0.00000;0.03443;0.22898;0.24805;0.23842;0.24033;0.24225;0.22525;0.24805;0.24805;0.00238;0.22525;0.24805;0.17963;0.24805;0.24805;0.00467;0.18800;0.24805;0.00024;0.12223;0.07370;0.24417;0.01562;0.14505;0.13916;0.21427;0.00002;0.12223;0.03516;0.22525;0.23842;0.19657;0.20005;0.24805;0.20532;0.00000;0.17633;0.22898;0.24805;0.00000;0.21427;0.24417;0.00000;0.20710;0.10386;0.00000;0.00002;0.20356;0.20180;0.13916;0.10011;0.16983;0.08930;0.19657;0.24805;0.19141;0.22340;0.00002;0.11549;0.24805;0.21067;0.10135;0.18129;0.08469;0.13197;0.00000;0.00000;0.11951;0.00098;0.20888;0.00024;0.18129;0.10135;0.01112;0.01031;
24385200;%add36.us.1.i = add i32 %injection11;26010;26010;26010;26010;26010;0.24805;0.09888;0.00014;0.00000;0.00006;0.00014;0.00000;0.00055;0.00000;0.00000;0.00000;0.00002;0.11549;0.00220;0.08131;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00124;0.00000;0.00110;0.00000;0.00000;0.00024;0.00000;0.00153;0.00000;0.00807;0.00000;0.00024;0.00075;0.00000;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00000;0.00000;0.00014;0.00000;0.00014;0.00551;0.00000;0.00000;0.00138;0.00014;0.03664;0.01373;0.00003;0.00010;0.00954;0.00000;0.02692;0.04206;0.00002;0.00000;0.00000;0.00014;-1;-1;-1;-1;-1;-1;-1;-1;0.00522;0.00002;0.00000;0.01283;0.00185;0.00000;0.00024;0.00000;0.01196;0.08469;0.00038;0.00000;0.01031;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00098;0.00002;0.01514;0.00000;0.00610;0.00075;0.00055;0.00000;0.00075;0.15107;0.00807;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
24385368;%arrayidx.us.1.i = getelementptr inbounds [262144 x i8]* @indata;26010;26010;26010;26010;26010;0.00000;0.00010;0.00138;0.00000;0.15565;0.00391;0.00014;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00000;0.00006;0.00391;0.00006;0.00006;0.00000;0.00000;0.24805;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00000;0.00000;0.00002;0.00000;0.00098;0.00055;0.00000;0.00415;0.00000;0.00000;0.00006;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00006;0.00391;0.00343;0.00000;0.00153;0.00038;0.00467;0.00807;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00038;0.00705;0.00000;0.00024;0.00000;0.00220;0.00000;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
24385592;%conv37.us.1.i = zext i8 %tmp3 to i32;26010;26010;26010;26010;26010;0.00000;0.00014;0.24805;0.24805;0.00000;0.03371;0.00002;0.24805;0.06250;0.24805;0.00000;0.05960;0.16663;0.00000;0.24805;0.00000;0.00000;0.04286;0.00000;0.00000;0.00006;0.00000;0.00098;0.00000;0.00391;0.00000;0.00000;0.00002;0.00002;0.00006;0.00238;0.00000;0.00000;0.00391;0.00000;0.24805;0.24611;0.00000;0.15720;0.00003;0.00086;0.00000;0.24805;0.00000;0.24611;0.23085;0.24805;0.00000;0.00002;0.01612;0.00055;0.00006;0.00000;0.00000;0.24805;0.00000;0.24805;0.00000;0.24805;0.00000;0.00807;0.23085;0.00000;0.24805;0.00000;0.00006;0.00006;0.00000;0.24805;0.00000;0.24805;0.00019;0.02321;0.00000;0.00000;0.24805;0.24805;0.24805;0.24805;0.00000;0.24805;0.00002;0.24805;0.24805;0.00258;0.00000;0.00000;0.00000;0.00000;0.00046;0.00000;0.22711;0.24805;0.24225;0.24805;0.00000;0.00086;0.00024;0.00138;0.24805;0.00006;0.01373;0.04958;0.24805;0.24805;0.24805;0.00003;0.00321;0.00000;0.00000;0.00343;0.00000;0.24805;0.00000;0.00000;0.20710;0.24805;0.00000;0.24805;0.00110;0.00879;0.00954;0.00138;0.00064;0.00038;0.00000;0.00000;0.24805;0.00031;0.00321;0.23273;0.14505;0.24805;0.24225;0.00002;0.00415;0.00551;0.00002;0.00220;0.00000;0.00391;0.02089;0.24805;0.00038;0.00086;0.00000;0.22340;0.24805;0.24805;0.00002;
24385728;%add36.us.2.i = add i32 %injection11;26010;26010;26010;26010;26010;0.00000;0.00000;0.00000;0.00002;0.00002;0.18800;0.00138;0.00031;0.00000;0.00000;0.00343;0.00098;0.03229;0.00002;0.00038;0.00415;0.23842;0.01072;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00003;0.00000;0.00003;0.00075;0.00000;0.00075;0.00014;0.00000;0.00000;0.00000;0.00014;0.00000;0.00031;0.00002;0.00000;0.00000;0.00006;0.00641;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00002;0.00019;0.00098;0.00075;0.00003;0.00024;0.00000;0.00000;0.00075;0.00010;0.00024;0.00002;0.00000;0.00006;0.00002;0.00006;0.00000;0.00153;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00000;0.00024;0.00000;0.00006;0.00003;0.00038;0.00024;0.00064;0.00185;0.00098;0.00000;0.00002;0.00000;0.00010;0.00258;0.00000;0.00000;0.00031;0.00010;0.02954;0.00038;0.03299;-1;-1;-1;-1;-1;-1;-1;-1;0.00202;0.00278;0.00003;0.00367;0.02565;0.00003;0.04532;0.02821;0.00098;0.00010;0.24611;0.03815;0.00075;0.04286;0.06056;0.00098;0.00551;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
24385896;%arrayidx.us.2.i = getelementptr inbounds [262144 x i8]* @indata;26010;26010;26010;26010;26010;0.00124;0.00098;0.01923;0.00124;0.05045;0.00000;0.00038;0.00002;0.00551;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00000;0.00003;0.00153;0.00000;0.00124;0.00006;0.00278;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00000;0.00024;0.00739;0.00000;0.00002;0.00006;0.00000;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00014;0.00010;0.00098;0.00124;0.00391;0.01869;0.00000;0.00006;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.01923;0.00299;0.00014;0.00673;0.02821;0.00098;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
24386120;%conv37.us.2.i = zext i8 %tmp4 to i32;26010;26010;26010;26010;26010;0.11683;0.21246;0.00006;0.00000;0.21973;0.03664;0.20710;0.16504;0.24225;0.00000;0.21973;0.18800;0.22156;0.24611;0.21973;0.24611;0.11816;0.00000;0.00000;0.23842;0.24225;0.23462;0.20356;0.24611;0.22340;0.00010;0.24611;0.19830;0.22156;0.13771;0.09523;0.02441;0.00610;0.00494;0.11024;0.24611;0.00002;0.24611;0.24225;0.00002;0.23842;0.24033;0.24225;0.00000;0.00006;0.24033;0.23085;0.23652;0.24225;0.24611;0.19484;0.01466;0.23273;0.14357;0.24225;0.24611;0.24033;0.00000;0.18296;0.01562;0.24611;0.23273;0.22711;0.14062;0.24805;0.24611;0.24611;0.01514;0.24611;0.24033;0.24611;0.17798;0.21608;0.13483;0.00002;0.24611;0.24611;0.00000;0.23462;0.24611;0.00000;0.04126;0.24225;0.23462;0.23462;0.24611;0.00000;0.16983;0.02692;0.24611;0.15412;0.23652;0.10767;0.21246;0.24611;0.22711;0.01283;0.00000;0.14955;0.22525;0.24611;0.22340;0.20180;0.24033;0.23273;0.24611;0.18129;0.00014;0.00098;0.00006;0.24611;0.19657;0.23842;0.24611;0.24611;0.03664;0.24611;0.00024;0.20005;0.24611;0.00019;0.00000;0.00098;0.00000;0.22898;0.00010;0.24611;0.24033;0.00000;0.10011;0.24611;0.08930;0.22156;0.22156;0.07160;0.00010;0.00000;0.24611;0.24611;0.24611;0.16188;0.18463;0.00002;0.00000;0.13626;0.24611;0.00551;0.20180;0.18296;0.23273;
24386256;%add36.us.1147.i = add i32 %injection8;26010;26010;26010;26010;26010;0.00000;0.18463;0.00000;0.00391;0.00000;0.00000;0.00000;0.00000;0.00220;0.00441;0.00000;0.02692;0.00000;0.00000;0.00000;0.00000;0.00000;0.01562;0.00739;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00000;0.00014;0.00000;0.00000;0.00006;0.00006;0.00000;0.00038;0.00000;0.00019;0.01662;0.00002;0.00000;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00014;0.00000;0.16188;0.00055;0.16983;0.00551;0.00673;0.00000;0.00000;0.00000;0.00000;0.00258;0.00014;0.00124;0.00000;0.00098;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00000;0.00086;0.00391;0.00000;0.00002;0.00000;0.00002;0.00014;0.00000;0.02692;0.00153;0.00000;0.04286;0.02756;0.05865;0.00000;0.00000;0.00031;0.00000;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.03969;0.00075;0.00000;0.02321;0.01196;0.00000;0.00000;0.08583;0.00000;0.00000;0.00391;0.00000;0.00000;0.00024;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
