address;text;count1;count2;count3;count4;count5;mses
19866144;%shl8 = shl i32 %tmp4;49152;49152;49152;49152;49152;5.34266;0.00000;3.76123;4.01552;0.00383;4.59465;7.60806;0.00010;8.06076;4.09964;8.95993;0.06632;8.16424;4.55233;0.00000;0.00000;4.07130;7.82517;4.53632;6.98589;4.05123;0.82553;0.00000;8.22426;3.69289;4.40207;4.02708;4.20187;6.79519;0.00101;0.78990;0.00001;3.29453;3.45947;0.00011;8.54439;9.21398;8.29038;3.41596;0.00011;0.00004;3.41126;3.23303;4.55699;0.00000;3.20670;3.35367;3.29718;8.84809;3.28618;3.27160;0.06619;3.31565;0.01562;8.25183;9.75370;8.71987;3.20034;2.87823;0.00386;2.48151;0.00004;4.57943;0.00065;0.99952;8.31855;5.58076;0.00057;5.63190;2.26424;0.05021;3.24609;4.67624;3.86790;4.22308;4.04777;0.00000;3.80636;6.29717;0.00000;9.25360;0.00026;8.86383;0.85569;0.00005;8.30147;0.01585;6.84770;3.48364;4.49673;3.84803;0.00003;0.00000;3.87358;0.06279;4.70361;3.04988;3.15394;0.00003;3.00185;0.00032;3.68818;0.00001;6.09272;7.68584;7.24723;8.22896;4.55700;6.65464;6.96518;0.25131;1.00049;6.91271;0.00095;7.97045;3.07115;4.29749;0.00001;0.00000;2.83163;3.65955;0.05285;0.06238;8.37072;0.01578;0.00004;0.00004;0.00002;3.76990;6.64999;0.00343;5.80546;0.00060;0.00009;4.99758;3.78000;0.00004;2.14695;7.51121;0.00011;6.77914;6.73510;0.00024;4.98549;4.33033;4.55239;0.01249;8.25231;0.01388;4.04744;
19866288;%add.ptr7.sum = add i32 %injection;49152;49152;49152;49152;49152;0.00015;0.00337;0.00539;0.00325;0.00028;0.00349;0.00341;0.00020;0.00123;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.08572;0.09359;0.00033;0.07784;0.00034;0.00050;0.00639;0.00261;0.00212;0.00140;0.00067;0.02957;0.00574;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00282;0.00374;0.00277;0.00023;3.38504;0.00015;0.00445;0.01090;0.00026;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00114;0.00058;0.00961;0.00061;0.00406;0.00344;0.00393;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00022;0.00002;0.10896;0.00404;0.00027;0.00259;0.02025;0.00164;0.00095;0.00090;0.00006;0.00803;0.00075;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
19866432;%add.ptr9 = getelementptr inbounds i32* %x;49152;49152;49152;49152;49152;0.00000;0.00000;0.00000;7.10752;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00047;0.00000;0.00000;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00000;0.00000;0.00000;0.00128;0.00000;0.00000;0.00055;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00000;0.00000;0.00000;0.00000;8.50483;0.00000;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.01758;0.00476;0.00000;0.00056;0.00000;0.00496;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
19866688;%add.ptr9.sum = add i32 %injection;49152;49152;49152;49152;49152;0.00839;3.42919;1.44510;0.00220;0.00379;7.16691;0.00037;0.00089;0.00213;0.02721;0.00340;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00042;0.00007;0.00029;0.00035;0.00069;0.00033;0.00061;0.00103;8.44630;0.00142;0.08948;0.04383;0.00133;0.00051;0.28619;0.00034;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00247;0.00494;0.04451;0.00028;0.00008;0.00026;3.16868;0.00329;0.00044;0.00265;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00101;0.00378;0.00203;0.01315;0.00396;0.02144;0.00490;0.00012;0.00027;0.00097;0.00078;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.03249;0.00036;0.00172;0.00408;0.00707;0.00353;0.00560;0.18627;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
19866832;%add.ptr11 = getelementptr inbounds i32* %x;49152;49152;49152;49152;49152;0.00000;0.00000;0.00000;0.00000;0.00392;8.16901;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00000;0.00000;0.00000;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00000;0.00000;4.68499;0.00000;4.01294;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00000;0.00000;0.00000;0.00017;0.00000;7.78421;0.00000;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00238;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
19867088;%add.ptr11.sum = add i32 %injection;49152;49152;49152;49152;49152;0.00002;0.00001;0.01096;0.00055;0.00492;0.00039;0.00334;0.00047;0.00203;0.00347;4.87097;0.06489;0.00072;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00671;0.00042;0.00633;1.75451;2.97481;0.00071;0.00257;0.00039;0.00008;0.00247;0.00033;0.00294;0.00033;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00441;0.49027;0.00048;0.00102;0.00009;0.03253;0.00353;4.80898;0.00188;0.00101;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00404;0.00362;0.03713;0.00365;0.00584;0.02185;0.00364;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00010;0.00076;0.00433;0.00060;0.00448;0.00002;0.13243;0.00398;0.00359;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
19867232;%add.ptr13 = getelementptr inbounds i32* %x;49152;49152;49152;49152;49152;0.00000;0.00000;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;3.63844;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;9.58488;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00000;0.00000;0.00000;0.00000;4.57334;0.00000;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00000;8.20157;0.00000;0.00000;0.00000;0.00000;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00072;0.00000;0.00000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
19867488;%mul = mul i32 %tmp1;49152;49152;49152;49152;49152;6.16136;0.00003;2.53913;3.52099;2.88067;4.87403;3.85507;3.36633;0.00000;6.06682;2.19969;2.43414;3.61677;0.00004;0.06285;2.47401;0.00112;2.87314;4.10155;2.70273;0.00000;0.00004;2.44055;0.00000;2.86524;0.00001;0.00391;3.46280;0.00000;0.00000;0.00000;0.00000;2.48724;0.00000;0.00000;0.00002;0.00037;0.64748;0.00012;6.91933;0.00026;0.21732;0.00000;0.00379;2.14043;2.40847;0.05263;5.57791;5.41740;0.00000;2.55222;0.00000;0.06138;0.00388;0.00002;0.00000;0.00000;0.00000;6.29592;6.81960;3.01710;0.00020;3.22489;0.04802;4.88928;0.00005;0.00000;0.00104;4.33309;0.00000;0.01732;0.00000;6.40083;0.00000;6.19155;0.00000;0.00104;0.82563;6.02936;2.91437;0.00001;0.00000;4.60490;6.07490;0.00000;0.00000;5.00068;0.00000;0.20578;6.56799;4.67746;5.82546;2.91064;0.00000;0.00008;0.00000;0.00361;0.06230;2.69893;0.00000;0.00022;6.10296;2.84705;5.79622;0.00093;0.20880;2.75407;0.00000;2.68191;0.00103;0.25071;2.73177;0.06921;0.00000;0.24736;0.00029;3.47706;3.01806;0.00026;4.41273;0.00000;0.00000;0.05868;3.44437;0.00000;0.21386;6.40570;0.04761;5.28844;0.00035;2.98257;0.00000;2.07434;0.00000;2.01027;0.00003;0.00000;0.00000;2.01697;5.44463;3.17792;2.54897;0.20236;0.00000;0.01554;0.24811;0.70644;3.28438;0.00000;0.00000;
19867632;%tmp8 = mul i32 %tmp7;49152;49152;49152;49152;49152;2.02568;5.39695;0.00000;0.00000;0.00000;0.00000;0.00386;0.00000;0.00000;0.00001;0.00000;0.00000;0.00000;0.01559;0.00000;0.00385;0.00004;4.85307;2.76532;0.00000;0.00000;2.99429;2.68530;6.05845;3.02947;0.82426;0.00000;3.02049;0.00000;0.05110;0.00000;0.00000;0.00443;2.73122;2.58691;2.57861;0.01562;6.69113;0.00000;2.64712;0.00000;7.07777;1.64591;0.00012;0.00008;0.00000;2.42632;0.00001;0.00000;0.72298;2.88495;0.00000;0.00001;5.85129;2.46203;2.60186;0.00027;0.00000;2.42988;2.51630;0.22401;0.00002;3.26137;3.89970;0.00000;0.00026;6.06474;0.00000;0.00000;0.00000;0.00000;6.44050;0.00000;0.06259;6.42981;2.55314;0.00000;2.50879;5.29206;1.83695;6.35153;2.77783;0.00000;0.00001;0.00000;0.01129;6.98500;0.00003;0.00000;0.00007;2.78557;0.00006;0.00000;0.06229;0.00026;2.27798;5.12796;0.00000;2.57056;0.00004;0.00005;0.00001;0.00003;2.71465;0.00000;0.00000;0.00000;0.00096;0.00000;0.00000;0.21164;0.94571;6.00046;1.97561;2.72379;0.00010;0.00000;2.41950;0.00008;7.24650;2.94791;0.00011;0.00398;0.00091;0.00002;2.08011;0.00391;0.00000;0.75965;5.41712;0.00012;0.00000;0.00000;4.42534;3.84463;0.00000;1.61380;3.24171;0.18369;0.00001;2.95226;0.00013;0.00040;0.27272;0.00000;0.00390;4.81896;0.00000;0.00040;0.00000;
19867776;%sub = add i32 %injection26;49152;49152;49152;49152;49152;0.00000;0.82608;2.97046;0.00000;2.77548;5.38763;4.74203;2.69533;0.00000;0.00000;2.71181;2.86118;2.99280;0.24934;5.85331;0.00003;0.00000;0.00000;4.55653;0.00000;0.01589;0.00000;0.00000;0.00000;0.00000;0.00396;0.25143;2.83522;2.84723;4.97083;0.19358;0.76991;0.01564;0.03356;0.00000;0.00423;3.05714;0.00000;0.63361;0.00000;0.00393;2.17832;0.00000;0.00000;2.44910;0.00019;0.00000;0.00000;2.48796;1.61658;6.90971;0.06305;0.00010;2.03582;0.00000;0.00408;6.37463;0.22331;5.68777;0.00013;0.17937;0.00004;3.17499;6.61506;0.00100;0.00415;6.42318;2.02689;2.92862;2.32559;0.00028;0.00000;2.31572;0.17705;2.03490;0.60099;0.00010;0.00000;2.28915;6.52324;8.17411;0.00000;0.00000;0.00001;2.52567;6.26328;0.06282;2.28117;0.01572;0.00000;0.00001;2.94621;0.04940;0.00000;0.24986;2.92016;0.00000;6.00989;4.64727;5.58019;0.00002;0.00000;0.00000;0.00397;0.00003;0.00000;7.95061;0.01644;8.10862;0.00000;0.00028;4.84310;0.00003;0.00000;0.00004;0.00001;0.00011;0.00112;6.16502;3.34028;0.00000;0.00000;3.18010;0.89549;0.05278;0.00005;3.76715;4.97750;2.29072;0.00000;0.00000;2.73406;5.51414;0.00145;2.86452;6.05889;0.56481;4.49157;0.24504;5.71334;0.00389;0.00000;2.81181;4.03827;0.00000;0.00000;0.00000;0.00000;5.11609;3.03418;
